"Georgia","F","56","40802","59459"
"Georgia","F","57","41778","58241"
"Georgia","F","58","36661","58013"
"Georgia","F","59","34234","56400"
"Georgia","F","60","33147","55501"
"Georgia","F","61","31104","56848"
"Georgia","F","62","30229","42949"
"Georgia","F","63","28621","42094"
"Georgia","F","64","28260","41061"
"Georgia","F","65","28362","41673"
"Georgia","F","66","25762","35989"
"Georgia","F","67","25821","33558"
"Georgia","F","68","25088","31984"
"Georgia","F","69","23890","29774"
"Georgia","F","70","24306","28407"
"Georgia","F","71","23238","26523"
"Georgia","F","72","22806","25730"
"Georgia","F","73","22202","25623"
"Georgia","F","74","21703","22911"
"Georgia","F","75","21321","22687"
"Georgia","F","76","20232","21788"
"Georgia","F","77","19272","20327"
"Georgia","F","78","18703","20254"
"Georgia","F","79","17747","19140"
"Georgia","F","80","17243","18321"
"Georgia","F","81","14786","17365"
"Georgia","F","82","13573","16435"
"Georgia","F","83","12603","15635"
"Georgia","F","84","11163","14282"
"Georgia","F","85","66159","86390"
"Iowa","M","0","19282","21197"
"Iowa","M","1","19221","21439"
"Iowa","M","2","19211","20786"
"Iowa","M","3","19310","20007"
"Iowa","M","4","19531","19690"
"Iowa","M","5","19760","19638"
"Iowa","M","6","20126","19635"
"Iowa","M","7","20739","19555"
"Iowa","M","8","20962","19523"
"Iowa","M","9","21615","19431"
"Iowa","M","10","21992","19439"
"Iowa","M","11","21614","19565"
"Iowa","M","12","21255","19839"
"Iowa","M","13","21378","20118"
"Iowa","M","14","22024","20535"
"Iowa","M","15","22698","21261"
"Iowa","M","16","22490","21395"
"Iowa","M","17","23053","22016"
"Iowa","M","18","23817","21661"
"Iowa","M","19","24032","24365"
"Iowa","M","20","24082","24255"
"Iowa","M","21","22211","22268"
"Iowa","M","22","20866","22461"
"Iowa","M","23","19305","20805"
"Iowa","M","24","18046","20374"
"Iowa","M","25","18301","19049"
"Iowa","M","26","16860","22323"
"Iowa","M","27","16889","19752"
"Iowa","M","28","18202","18907"
"Iowa","M","29","19194","19762"
"Iowa","M","30","19677","17794"
"Iowa","M","31","18809","18478"
"Iowa","M","32","18116","17008"
"Iowa","M","33","18522","18509"
"Iowa","M","34","19139","16995"
"Iowa","M","35","20553","16826"
"Iowa","M","36","21175","18287"
"Iowa","M","37","21472","19324"
"Iowa","M","38","21931","19872"
"Iowa","M","39","22890","19354"
"Iowa","M","40","23276","18491"
"Iowa","M","41","22644","18734"
"Iowa","M","42","22755","19325"
"Iowa","M","43","22909","20849"
"Iowa","M","44","22193","21543"
"Iowa","M","45","22781","21707"
"Iowa","M","46","21800","22010"
"Iowa","M","47","21345","22772"
"Iowa","M","48","21521","23230"
"Iowa","M","49","20349","22500"
"Iowa","M","50","19850","22412"
"Iowa","M","51","18789","22598"
"Iowa","M","52","18505","21629"
"Iowa","M","53","19528","22002"
"Iowa","M","54","14262","21067"
"Iowa","M","55","14168","20473"
"Iowa","M","56","14068","20500"
"Iowa","M","57","14594","19246"
"Iowa","M","58","13331","18875"
"Iowa","M","59","12506","17579"
"Iowa","M","60","12057","17224"
"Iowa","M","61","11681","18273"
"Iowa","M","62","11247","13025"
"Iowa","M","63","11240","12777"
"Iowa","M","64","10809","12730"
"Iowa","M","65","10523","13035"
"Iowa","M","66","9654","11737"
"Iowa","M","67","9864","10760"
"Iowa","M","68","9678","10376"
"Iowa","M","69","9684","9982"
"Iowa","M","70","9396","9452"
"Iowa","M","71","9513","9316"
"Iowa","M","72","9560","8854"
"Iowa","M","73","9326","8576"
"Iowa","M","74","8837","7516"
"Iowa","M","75","8457","7631"
"Iowa","M","76","8008","7218"
"Iowa","M","77","7499","7091"
"Iowa","M","78","7208","6554"
"Iowa","M","79","6705","6526"
"Iowa","M","80","6114","6320"
"Iowa","M","81","5408","5987"
"Iowa","M","82","5050","5348"
"Iowa","M","83","4399","5053"
"Iowa","M","84","3981","4497"
"Iowa","M","85","18200","24111"
"Iowa","F","0","18366","20284"
"Iowa","F","1","18306","20126"
"Iowa","F","2","18233","19755"
"Iowa","F","3","18264","19074"
"Iowa","F","4","18391","18963"
"Iowa","F","5","18889","19082"
"Iowa","F","6","19118","18563"
"Iowa","F","7","19647","18989"
"Iowa","F","8","20185","18617"
"Iowa","F","9","20354","18569"
"Iowa","F","10","20893","18455"
"Iowa","F","11","20383","18586"
"Iowa","F","12","20153","18643"
"Iowa","F","13","20250","19162"
"Iowa","F","14","20958","19484"
"Iowa","F","15","21455","19951"
"Iowa","F","16","21122","20547"
"Iowa","F","17","21599","20694"
"Iowa","F","18","22709","21242"
"Iowa","F","19","23853","23645"
"Iowa","F","20","23534","22991"
"Iowa","F","21","21458","21978"
"Iowa","F","22","19984","21499"
"Iowa","F","23","18199","19797"
"Iowa","F","24","17235","18756"
"Iowa","F","25","17296","17831"
"Iowa","F","26","16166","20723"
"Iowa","F","27","16482","18493"
"Iowa","F","28","17507","19152"
"Iowa","F","29","18831","18197"
"Iowa","F","30","18457","17050"
"Iowa","F","31","18258","17382"
"Iowa","F","32","17577","17105"
"Iowa","F","33","18177","17528"
"Iowa","F","34","18620","16475"
"Iowa","F","35","19825","16665"
"Iowa","F","36","21236","17740"
"Iowa","F","37","21806","19341"
"Iowa","F","38","22553","18844"
"Iowa","F","39","23064","18540"
"Iowa","F","40","23274","17889"
"Iowa","F","41","22380","18665"
"Iowa","F","42","22811","18740"
"West Virginia","F","80","5800","5883"
"West Virginia","F","81","5278","5476"
"West Virginia","F","82","4935","5158"
"West Virginia","F","83","4492","4892"
"West Virginia","F","84","4150","4563"
"West Virginia","F","85","23095","26441"
"South Carolina","M","49","26507","30841"
"South Carolina","M","50","26936","30958"
"South Carolina","M","51","26324","30947"
"South Carolina","M","52","26330","29533"
"South Carolina","M","53","27660","29967"
"South Carolina","M","54","20965","28952"
"South Carolina","M","55","21366","27992"
"South Carolina","M","56","20706","27572"
"South Carolina","M","57","21053","27348"
"South Carolina","M","58","18908","27561"
"South Carolina","M","59","17955","26947"
"South Carolina","M","60","17484","27196"
"South Carolina","M","61","16156","27866"
"South Carolina","M","62","15580","21434"
"South Carolina","M","63","14679","21879"
"South Carolina","M","64","14803","21114"
"South Carolina","M","65","15195","20832"
"South Carolina","M","66","13641","18352"
"South Carolina","M","67","13369","16854"
"South Carolina","M","68","12553","16315"
"South Carolina","M","69","12226","14681"
"South Carolina","M","70","12104","13938"
"South Carolina","M","71","11186","12595"
"South Carolina","M","72","10956","12392"
"South Carolina","M","73","10145","12492"
"South Carolina","M","74","9678","10987"
"South Carolina","M","75","9457","10600"
"South Carolina","M","76","8829","9705"
"South Carolina","M","77","8065","9294"
"South Carolina","M","78","7525","8853"
"South Carolina","M","79","6751","8010"
"South Carolina","M","80","6183","7647"
"South Carolina","M","81","5043","6671"
"South Carolina","M","82","4434","6189"
"South Carolina","M","83","3805","5636"
"South Carolina","M","84","3212","5156"
"South Carolina","M","85","13358","24244"
"South Carolina","F","0","26650","29854"
"South Carolina","F","1","25719","30618"
"South Carolina","F","2","25320","29975"
"South Carolina","F","3","25168","28819"
"South Carolina","F","4","25910","28631"
"South Carolina","F","5","26111","28265"
"South Carolina","F","6","26657","28644"
"South Carolina","F","7","27854","29096"
"South Carolina","F","8","28798","28621"
"South Carolina","F","9","29225","27657"
"South Carolina","F","10","30192","27283"
"South Carolina","F","11","29130","26969"
"South Carolina","F","12","28295","27841"
"South Carolina","F","13","27606","28025"
"South Carolina","F","14","27841","28557"
"South Carolina","F","15","27808","29722"
"South Carolina","F","16","27380","30711"
"South Carolina","F","17","27647","31086"
"South Carolina","F","18","29371","32368"
"South Carolina","F","19","30774","31360"
"South Carolina","F","20","29734","29010"
"South Carolina","F","21","28404","28846"
"South Carolina","F","22","27272","28814"
"South Carolina","F","23","26493","28918"
"South Carolina","F","24","24977","28343"
"South Carolina","F","25","26072","28952"
"South Carolina","F","26","25968","29297"
"South Carolina","F","27","26932","30346"
"South Carolina","F","28","28126","31337"
"South Carolina","F","29","29551","29578"
"South Carolina","F","30","29490","29034"
"South Carolina","F","31","28279","28015"
"South Carolina","F","32","27696","26924"
"South Carolina","F","33","27832","27734"
"South Carolina","F","34","29307","27706"
"South Carolina","F","35","31047","28486"
"South Carolina","F","36","32496","30244"
"South Carolina","F","37","31479","31651"
"South Carolina","F","38","31831","31249"
"South Carolina","F","39","31923","30255"
"South Carolina","F","40","32765","29651"
"South Carolina","F","41","31489","29410"
"South Carolina","F","42","32025","31322"
"South Carolina","F","43","32264","32788"
"South Carolina","F","44","31105","34387"
"South Carolina","F","45","31470","33250"
"South Carolina","F","46","30553","33508"
"South Carolina","F","47","30130","33408"
"South Carolina","F","48","29062","34403"
"South Carolina","F","49","28571","32974"
"South Carolina","F","50","28869","33470"
"South Carolina","F","51","27639","33838"
"South Carolina","F","52","28190","32544"
"South Carolina","F","53","29802","32988"
"South Carolina","F","54","22564","32250"
"South Carolina","F","55","22558","32140"
"South Carolina","F","56","22084","30747"
"South Carolina","F","57","22982","30732"
"South Carolina","F","58","20724","30767"
"South Carolina","F","59","19717","29635"
"South Carolina","F","60","18896","30658"
"South Carolina","F","61","17745","31289"
"South Carolina","F","62","17567","24134"
"South Carolina","F","63","16963","23894"
"South Carolina","F","64","17045","23479"
"South Carolina","F","65","17168","23672"
"South Carolina","F","66","15967","20913"
"South Carolina","F","67","15793","19468"
"South Carolina","F","68","15359","18498"
"South Carolina","F","69","14502","17133"
"South Carolina","F","70","14708","16652"
"South Carolina","F","71","14189","15742"
"South Carolina","F","72","14335","15562"
"South Carolina","F","73","13788","15399"
"South Carolina","F","74","13539","14129"
"South Carolina","F","75","13555","13845"
"South Carolina","F","76","12935","13508"
"South Carolina","F","77","12191","12551"
"South Carolina","F","78","11689","12328"
"South Carolina","F","79","10984","11664"
"South Carolina","F","80","10610","11545"
"South Carolina","F","81","8738","10784"
"South Carolina","F","82","8086","10163"
"South Carolina","F","83","7365","9861"
"South Carolina","F","84","6741","9075"
"South Carolina","F","85","37523","52360"
"Wyoming","M","0","3236","4066"
"Wyoming","M","1","3245","4159"
"Wyoming","M","2","3102","4058"
"Wyoming","M","3","3103","3745"
"Wyoming","M","4","3166","3633"
"Wyoming","M","5","3157","3647"
"Wyoming","M","6","3421","3667"
"Wyoming","M","7","3503","3498"
"Wyoming","M","8","3577","3479"
"Wyoming","M","9","3744","3512"
"Wyoming","M","10","3835","3381"
"Wyoming","M","11","3852","3358"
"Wyoming","M","12","3881","3484"
"Wyoming","M","13","4011","3353"
"Wyoming","M","14","4161","3648"
"Wyoming","M","15","4377","3745"
"Wyoming","M","16","4356","3815"
"Wyoming","M","17","4367","4023"
"Wyoming","M","18","4309","3819"
"Wyoming","M","19","4191","4011"
"Wyoming","M","20","3824","3769"
"Wyoming","M","21","3430","3753"
"Wyoming","M","22","3314","4090"
"Wyoming","M","23","3150","4073"
"Wyoming","M","24","3011","4255"
"Wyoming","M","25","3050","3959"
"Wyoming","M","26","2862","4329"
"Wyoming","M","27","2880","4157"
"Wyoming","M","28","2939","4060"
"Wyoming","M","29","3163","3840"
"Wyoming","M","30","3128","3417"
"Wyoming","M","31","2944","3283"
"Wyoming","M","32","2851","3193"
"Wyoming","M","33","2763","3226"
"Wyoming","M","34","2936","2999"
"Wyoming","M","35","3153","3196"
"Wyoming","M","36","3366","3216"
"Wyoming","M","37","3461","3473"
"Wyoming","M","38","3624","3464"
"Wyoming","M","39","3797","3168"
"Wyoming","M","40","4114","3143"
"Wyoming","M","41","4077","2966"
"Wyoming","M","42","4194","3130"
"Wyoming","M","43","4329","3362"
"Wyoming","M","44","4311","3525"
"Wyoming","M","45","4303","3677"
"Wyoming","M","46","4286","3733"
"Wyoming","M","47","4240","3935"
"Wyoming","M","48","4045","4216"
"Wyoming","M","49","3792","4175"
"Wyoming","M","50","3767","4248"
"Wyoming","M","51","3655","4369"
"Wyoming","M","52","3597","4347"
"Wyoming","M","53","3696","4240"
"Wyoming","M","54","2668","4208"
"Wyoming","M","55","2691","4156"
"Wyoming","M","56","2680","3958"
"Wyoming","M","57","2663","3659"
"Wyoming","M","58","2485","3685"
"Wyoming","M","59","2233","3444"
"Wyoming","M","60","2133","3459"
"Wyoming","M","61","2111","3488"
"Wyoming","M","62","2026","2498"
"Wyoming","M","63","1864","2459"
"Wyoming","M","64","1761","2477"
"Wyoming","M","65","1797","2391"
"Wyoming","M","66","1538","2207"
"Wyoming","M","67","1575","1943"
"Wyoming","M","68","1606","1826"
"Wyoming","M","69","1487","1758"
"Wyoming","M","70","1513","1659"
"Wyoming","M","71","1471","1526"
"Wyoming","M","72","1445","1427"
"Wyoming","M","73","1319","1469"
"Iowa","F","43","22802","20178"
"Iowa","F","44","22356","21317"
"Iowa","F","45","22055","21493"
"Iowa","F","46","21714","22512"
"Iowa","F","47","21149","23067"
"Iowa","F","48","20809","23009"
"Iowa","F","49","20066","21961"
"Iowa","F","50","19176","22741"
"Iowa","F","51","18789","22271"
"Iowa","F","52","18655","21944"
"Iowa","F","53","19531","21674"
"Iowa","F","54","14481","21139"
"Iowa","F","55","14459","20401"
"Iowa","F","56","14657","20112"
"Iowa","F","57","15050","19408"
"Iowa","F","58","13618","18357"
"Iowa","F","59","13305","17944"
"Iowa","F","60","12790","17781"
"Iowa","F","61","12512","18615"
"Iowa","F","62","12342","13743"
"Iowa","F","63","12091","13607"
"Iowa","F","64","11982","13781"
"Iowa","F","65","11928","14141"
"Iowa","F","66","11022","12540"
"Iowa","F","67","11356","12190"
"Iowa","F","68","11513","11603"
"Iowa","F","69","11589","11309"
"Iowa","F","70","11922","10948"
"Iowa","F","71","11306","10698"
"Iowa","F","72","11608","10554"
"Iowa","F","73","11372","10444"
"Iowa","F","74","11326","9503"
"Iowa","F","75","11361","9541"
"Iowa","F","76","10785","9702"
"Iowa","F","77","10515","9563"
"Iowa","F","78","10619","9719"
"Iowa","F","79","10291","9077"
"Iowa","F","80","9766","9245"
"Iowa","F","81","9003","8618"
"Iowa","F","82","8700","8485"
"Iowa","F","83","8060","8542"
"Iowa","F","84","7532","7604"
"Iowa","F","85","47435","54588"
"Maine","M","0","6991","7349"
"Maine","M","1","7144","7405"
"Maine","M","2","7148","7291"
"Maine","M","3","7362","7285"
"Maine","M","4","7501","7385"
"Maine","M","5","7682","7312"
"Maine","M","6","8183","7215"
"Maine","M","7","8494","7436"
"Maine","M","8","8909","7371"
"Maine","M","9","9044","7535"
"Maine","M","10","9621","7518"
"Maine","M","11","9353","7765"
"Maine","M","12","9518","7906"
"Maine","M","13","9546","8017"
"Maine","M","14","9499","8530"
"Maine","M","15","9758","8781"
"Maine","M","16","9426","9278"
"Maine","M","17","9358","9293"
"Maine","M","18","8966","9165"
"Maine","M","19","8357","8351"
"Maine","M","20","7688","8607"
"Maine","M","21","7272","8147"
"Maine","M","22","6650","7768"
"Maine","M","23","6363","7647"
"Maine","M","24","5929","7281"
"Maine","M","25","6223","7294"
"Maine","M","26","6260","7303"
"Maine","M","27","6530","8764"
"Maine","M","28","7151","6831"
"Maine","M","29","7889","7245"
"Maine","M","30","8111","6851"
"Maine","M","31","7838","7268"
"Maine","M","32","8004","6768"
"Maine","M","33","8307","6962"
"Maine","M","34","8749","7179"
"Maine","M","35","9280","7294"
"Maine","M","36","9698","8066"
"Maine","M","37","9918","8832"
"Maine","M","38","10301","8967"
"Maine","M","39","10476","8287"
"Maine","M","40","10641","8614"
"Maine","M","41","10634","8881"
"Maine","M","42","10704","9324"
"Maine","M","43","10792","9856"
"Maine","M","44","10225","10305"
"Maine","M","45","10463","10474"
"Maine","M","46","10396","10806"
"Maine","M","47","10058","10862"
"Maine","M","48","9833","10921"
"Maine","M","49","9688","10872"
"Maine","M","50","9802","10974"
"Maine","M","51","9323","10904"
"Maine","M","52","9554","10363"
"Maine","M","53","10120","10534"
"Maine","M","54","7130","10338"
"Maine","M","55","7216","10103"
"Maine","M","56","7183","9752"
"Maine","M","57","7363","9537"
"Maine","M","58","6480","9606"
"Maine","M","59","5787","9164"
"Maine","M","60","5415","9429"
"Maine","M","61","5370","9760"
"Maine","M","62","5431","6854"
"Maine","M","63","5245","6899"
"Maine","M","64","5122","6859"
"Maine","M","65","5052","6951"
"Maine","M","66","4670","5968"
"Maine","M","67","4714","5268"
"Maine","M","68","4726","4818"
"Maine","M","69","4369","4710"
"Maine","M","70","4417","4627"
"Maine","M","71","4253","4426"
"Maine","M","72","4202","4211"
"Maine","M","73","3976","4083"
"Maine","M","74","3725","3598"
"Maine","M","75","3638","3590"
"Maine","M","76","3365","3601"
"Maine","M","77","3287","3207"
"Maine","M","78","2933","3069"
"Maine","M","79","2661","2909"
"Maine","M","80","2443","2804"
"Maine","M","81","2140","2557"
"Maine","M","82","1951","2223"
"Maine","M","83","1666","2136"
"Maine","M","84","1498","1820"
"Maine","M","85","6541","9126"
"Maine","F","0","6576","6961"
"Maine","F","1","6785","7037"
"Maine","F","2","6881","6876"
"Maine","F","3","7002","6860"
"Maine","F","4","7273","7010"
"Maine","F","5","7521","6998"
"Maine","F","6","7522","6878"
"Maine","F","7","8090","7133"
"Maine","F","8","8437","7036"
"Maine","F","9","8708","7256"
"Maine","F","10","9054","7311"
"Maine","F","11","8867","7414"
"Maine","F","12","9016","7648"
"Maine","F","13","8927","7907"
"Maine","F","14","9093","7866"
"Maine","F","15","9087","8387"
"Maine","F","16","8918","8727"
"Maine","F","17","8918","8889"
"Maine","F","18","8679","8565"
"Maine","F","19","8102","8163"
"Maine","F","20","7544","7718"
"Maine","F","21","7384","7912"
"Maine","F","22","6898","7702"
"Maine","F","23","6492","7539"
"Maine","F","24","6414","7277"
"Maine","F","25","6582","7088"
"Maine","F","26","6700","7718"
"Maine","F","27","7041","7957"
"Maine","F","28","7646","7997"
"Maine","F","29","8165","7438"
"Maine","F","30","8559","7469"
"Maine","F","31","8278","7216"
"Maine","F","32","8780","7454"
"Maine","F","33","8944","7484"
"Maine","F","34","9042","7688"
"Maine","F","35","9957","7796"
"Maine","F","36","10397","8554"
"Maine","F","37","10749","9030"
"Maine","F","38","10755","9246"
"Maine","F","39","11163","8815"
"Maine","F","40","11175","9342"
"Maine","F","41","11080","9350"
"Maine","F","42","11345","9729"
"Maine","F","43","11136","10416"
"Maine","F","44","10947","10738"
"Maine","F","45","10717","11208"
"Maine","F","46","10878","11183"
"Maine","F","47","10402","11509"
"Maine","F","48","10128","11445"
"Maine","F","49","9864","11325"
"Maine","F","50","9645","11573"
"Maine","F","51","9548","11315"
"Maine","F","52","9494","11063"
"Maine","F","53","9868","10672"
"Maine","F","54","7003","11006"
"Maine","F","55","7198","10494"
"Maine","F","56","7395","10085"
"Maine","F","57","7576","9928"
"Maine","F","58","6687","9572"
"Maine","F","59","6017","9556"
"Maine","F","60","5926","9594"
"Maine","F","61","5758","9788"
"Maine","F","62","5788","6886"
"Maine","F","63","5482","7101"
"Maine","F","64","5410","7347"
"Maine","F","65","5439","7385"
"Maine","F","66","5152","6369"
"Maine","F","67","5167","5664"
"Maine","F","68","5422","5522"
"Maine","F","69","5285","5322"
"Maine","F","70","5249","5261"
"Maine","F","71","5177","5005"
"Maine","F","72","5207","4792"
"Maine","F","73","5003","4792"
"Maine","F","74","4845","4485"
"Maine","F","75","4965","4308"
"Maine","F","76","4567","4549"
"Maine","F","77","4398","4380"
"Maine","F","78","4236","4268"
"Maine","F","79","4131","4028"
"Maine","F","80","3828","4027"
"Maine","F","81","3472","3741"
"Maine","F","82","3246","3414"
"Maine","F","83","2934","3526"
"Maine","F","84","2825","3054"
"Maine","F","85","17034","19593"
"New Hampshire","M","0","7302","7491"
"New Hampshire","M","1","7665","7450"
"New Hampshire","M","2","7703","7905"
"New Hampshire","M","3","8112","8021"
"New Hampshire","M","4","8278","7542"
"New Hampshire","M","5","8668","7627"
"New Hampshire","M","6","8680","7917"
"New Hampshire","M","7","9049","7992"
"New Hampshire","M","8","9174","7776"
"Wyoming","M","74","1272","1166"
"Wyoming","M","75","1209","1196"
"Wyoming","M","76","1142","1188"
"Wyoming","M","77","1110","1056"
"Wyoming","M","78","942","1051"
"Wyoming","M","79","844","961"
"Wyoming","M","80","826","976"
"Wyoming","M","81","687","845"
"Wyoming","M","82","634","792"
"Wyoming","M","83","515","726"
"Wyoming","M","84","490","643"
"Wyoming","M","85","2050","3096"
"Wyoming","F","0","2943","3918"
"Wyoming","F","1","3010","3942"
"Wyoming","F","2","3031","3616"
"Wyoming","F","3","3058","3667"
"Wyoming","F","4","2971","3449"
"Wyoming","F","5","3121","3484"
"Wyoming","F","6","3194","3297"
"Wyoming","F","7","3256","3268"
"Wyoming","F","8","3433","3161"
"Wyoming","F","9","3482","3218"
"Wyoming","F","10","3585","3236"
"Wyoming","F","11","3547","3328"
"Wyoming","F","12","3685","3204"
"Wyoming","F","13","3912","3315"
"Wyoming","F","14","3930","3404"
"Wyoming","F","15","4142","3466"
"Wyoming","F","16","4072","3625"
"Wyoming","F","17","4143","3588"
"Wyoming","F","18","3904","3476"
"Wyoming","F","19","3820","3697"
"Wyoming","F","20","3654","3309"
"Wyoming","F","21","3370","3424"
"Wyoming","F","22","3111","3571"
"Wyoming","F","23","2929","3742"
"Wyoming","F","24","2800","3779"
"Wyoming","F","25","2839","3447"
"Wyoming","F","26","2714","4111"
"Wyoming","F","27","2782","3487"
"Wyoming","F","28","2902","3813"
"Wyoming","F","29","2982","3895"
"Wyoming","F","30","3028","3399"
"Wyoming","F","31","2857","3202"
"Wyoming","F","32","2852","2978"
"Wyoming","F","33","2764","3068"
"Wyoming","F","34","2975","2991"
"Wyoming","F","35","3253","3057"
"Wyoming","F","36","3493","3351"
"Wyoming","F","37","3634","3115"
"Wyoming","F","38","3868","3270"
"Wyoming","F","39","4032","3043"
"Wyoming","F","40","4135","3017"
"Wyoming","F","41","4195","3050"
"Wyoming","F","42","4175","3199"
"Wyoming","F","43","4335","3366"
"Wyoming","F","44","4214","3574"
"Wyoming","F","45","4332","3800"
"Wyoming","F","46","4199","3966"
"Wyoming","F","47","4011","4211"
"Wyoming","F","48","3779","4238"
"Wyoming","F","49","3790","4145"
"Wyoming","F","50","3616","4138"
"Wyoming","F","51","3316","4270"
"Wyoming","F","52","3292","4133"
"Wyoming","F","53","3490","4278"
"Wyoming","F","54","2481","4026"
"Wyoming","F","55","2599","3916"
"Wyoming","F","56","2585","3654"
"Wyoming","F","57","2600","3609"
"Wyoming","F","58","2315","3432"
"Wyoming","F","59","2170","3193"
"Wyoming","F","60","2085","3179"
"Wyoming","F","61","1995","3345"
"Wyoming","F","62","1957","2389"
"Wyoming","F","63","1881","2442"
"Wyoming","F","64","1886","2317"
"Wyoming","F","65","1815","2415"
"Wyoming","F","66","1756","2171"
"Wyoming","F","67","1680","1967"
"Wyoming","F","68","1653","1873"
"Wyoming","F","69","1671","1682"
"Wyoming","F","70","1685","1680"
"Wyoming","F","71","1639","1594"
"Wyoming","F","72","1564","1628"
"Wyoming","F","73","1426","1534"
"Wyoming","F","74","1414","1464"
"Wyoming","F","75","1462","1366"
"Wyoming","F","76","1342","1342"
"Wyoming","F","77","1312","1318"
"Wyoming","F","78","1241","1287"
"Wyoming","F","79","1242","1279"
"Wyoming","F","80","1097","1194"
"Wyoming","F","81","1000","1089"
"Wyoming","F","82","963","1006"
"Wyoming","F","83","866","1056"
"Wyoming","F","84","801","878"
"Wyoming","F","85","4763","5889"
"Kentucky","F","14","27100","27147"
"Kentucky","F","15","27293","27839"
"Kentucky","F","16","27374","28521"
"Kentucky","F","17","28113","28712"
"Kentucky","F","18","28315","26824"
"Kentucky","F","19","30044","25472"
"Kentucky","F","20","30073","25572"
"Kentucky","F","21","28438","26070"
"Kentucky","F","22","27844","27407"
"Kentucky","F","23","27117","27590"
"Kentucky","F","24","26082","27143"
"Kentucky","F","25","26789","27811"
"Kentucky","F","26","26090","27838"
"Kentucky","F","27","26594","33483"
"Kentucky","F","28","28414","34030"
"Kentucky","F","29","29946","31247"
"Kentucky","F","30","29241","28776"
"Kentucky","F","31","28360","27453"
"Kentucky","F","32","27975","26895"
"Kentucky","F","33","28218","27375"
"Kentucky","F","34","29302","26828"
"Kentucky","F","35","31539","27185"
"Kentucky","F","36","32278","28906"
"Kentucky","F","37","32163","30706"
"Kentucky","F","38","32698","30103"
"Kentucky","F","39","33027","29219"
"Kentucky","F","40","33025","28428"
"Kentucky","F","41","32572","28831"
"Kentucky","F","42","33172","29846"
"Kentucky","F","43","32659","31999"
"Kentucky","F","44","31377","32270"
"Kentucky","F","45","31787","32165"
"Kentucky","F","46","30700","32687"
"Kentucky","F","47","29741","33067"
"Kentucky","F","48","29149","32901"
"Kentucky","F","49","28508","32381"
"Kentucky","F","50","28534","33258"
"Kentucky","F","51","27960","32618"
"Kentucky","F","52","27590","31419"
"Kentucky","F","53","29493","31805"
"Kentucky","F","54","21735","30558"
"Kentucky","F","55","21573","29478"
"Kentucky","F","56","21560","29202"
"Kentucky","F","57","22590","28180"
"Kentucky","F","58","20588","27941"
"Kentucky","F","59","19646","27439"
"Kentucky","F","60","18873","26867"
"Kentucky","F","61","18393","28580"
"Kentucky","F","62","17938","20964"
"Kentucky","F","63","16606","20685"
"Kentucky","F","64","16690","20428"
"Kentucky","F","65","16507","21357"
"Kentucky","F","66","15643","19331"
"Kentucky","F","67","15435","18182"
"Kentucky","F","68","15246","17507"
"Kentucky","F","69","15026","16744"
"Kentucky","F","70","15534","16179"
"Kentucky","F","71","14646","14829"
"Kentucky","F","72","14679","14762"
"Kentucky","F","73","14423","14302"
"Kentucky","F","74","13601","13322"
"Kentucky","F","75","13802","13088"
"Kentucky","F","76","13036","12539"
"Kentucky","F","77","12465","12004"
"Kentucky","F","78","12376","12433"
"Kentucky","F","79","11429","11255"
"Kentucky","F","80","10436","10957"
"Kentucky","F","81","9510","10731"
"Kentucky","F","82","8718","9635"
"Kentucky","F","83","7807","9324"
"Kentucky","F","84","7889","8644"
"Kentucky","F","85","42928","51842"
"Mississippi","M","0","21335","23199"
"Mississippi","M","1","20860","24111"
"Mississippi","M","2","20799","21988"
"Mississippi","M","3","20540","21961"
"Mississippi","M","4","20746","21731"
"Mississippi","M","5","21109","21454"
"Mississippi","M","6","21305","21057"
"Mississippi","M","7","22442","21858"
"Mississippi","M","8","22222","21258"
"Mississippi","M","9","22726","20778"
"Mississippi","M","10","23359","20800"
"Mississippi","M","11","22420","20640"
"Mississippi","M","12","21785","20945"
"Mississippi","M","13","21883","21390"
"Mississippi","M","14","22521","21432"
"Mississippi","M","15","23022","22643"
"Mississippi","M","16","22616","22330"
"Mississippi","M","17","23541","22586"
"Mississippi","M","18","23749","22858"
"Mississippi","M","19","24421","22983"
"Mississippi","M","20","23571","21769"
"Mississippi","M","21","21578","21410"
"Mississippi","M","22","20531","21594"
"Mississippi","M","23","19542","21411"
"Mississippi","M","24","18171","20073"
"Mississippi","M","25","18252","20098"
"Mississippi","M","26","17545","20292"
"Mississippi","M","27","17892","20317"
"Mississippi","M","28","18454","20776"
"Mississippi","M","29","18839","18756"
"Mississippi","M","30","18938","18260"
"Mississippi","M","31","17968","17597"
"Mississippi","M","32","17628","16697"
"Mississippi","M","33","17441","16924"
"Mississippi","M","34","18022","16473"
"Mississippi","M","35","19623","17216"
"Mississippi","M","36","20060","17915"
"Mississippi","M","37","20021","18533"
"Mississippi","M","38","20248","18351"
"Mississippi","M","39","20250","17271"
"Mississippi","M","40","21011","17012"
"Mississippi","M","41","20293","17201"
"Mississippi","M","42","20902","17804"
"Mississippi","M","43","20707","19114"
"Mississippi","M","44","19775","19699"
"Mississippi","M","45","20193","19483"
"Mississippi","M","46","19281","19876"
"Mississippi","M","47","18244","19808"
"Mississippi","M","48","17821","20635"
"Mississippi","M","49","17617","19502"
"Mississippi","M","50","17830","20212"
"Mississippi","M","51","17304","19943"
