13904,20111109,0453,12,CLR, ,10.00, , , ,51, ,10.6, ,45, ,7.1, ,38, ,3.3, , 61, ,14, ,350, , , ,29.67, , , , , ,30.20, ,AA, , , ,30.21, 
13904,20111109,0553,12,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, ,17, ,350, ,23, ,29.69, ,1, ,025, ,30.23, ,AA, , , ,30.23, 
13904,20111109,0653,12,CLR, ,10.00, , , ,49, ,9.4, ,44, ,6.4, ,37, ,2.8, , 63, ,20, ,340, ,26, ,29.72, , , , , ,30.26, ,AA, , , ,30.26, 
13904,20111109,0753,12,FEW048, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, ,17, ,350, ,22, ,29.76, , , , , ,30.30, ,AA, , , ,30.30, 
13904,20111109,0853,12,FEW065, ,10.00, , , ,53, ,11.7, ,46, ,7.5, ,37, ,2.8, , 55, ,18, ,360, , , ,29.79, ,1, ,031, ,30.33, ,AA, , , ,30.33, 
13904,20111109,0953,12,FEW070 SCT200, ,10.00, , , ,56, ,13.3, ,47, ,8.1, ,36, ,2.2, , 47, ,22, ,360, ,31, ,29.80, , , , , ,30.34, ,AA, , , ,30.34, 
13904,20111109,1053,12,FEW075 SCT200, ,10.00, , , ,59, ,15.0, ,48, ,8.9, ,36, ,2.2, , 42, ,20, ,360, ,29, ,29.80, , , , , ,30.34, ,AA, , , ,30.34, 
13904,20111109,1153,12,FEW075 SCT200, ,10.00, , , ,62, ,16.7, ,49, ,9.7, ,36, ,2.2, , 38, ,24, ,010, ,31, ,29.77, ,8, ,006, ,30.31, ,AA, , , ,30.31, 
13904,20111109,1253,12,FEW080 SCT250, ,10.00, , , ,64, ,17.8, ,50, ,10.0, ,35, ,1.7, , 34, ,28, ,010, ,33, ,29.74, , , , , ,30.28, ,AA, , , ,30.28, 
13904,20111109,1353,12,FEW080 SCT250, ,10.00, , , ,65, ,18.3, ,50, ,10.0, ,34, ,1.1, , 32, ,21, ,030, , , ,29.73, , , , , ,30.26, ,AA, , , ,30.27, 
13904,20111109,1453,12,FEW085 BKN250, ,10.00, , , ,63, ,17.2, ,48, ,9.0, ,31, ,-0.6, , 30, ,23, ,010, , , ,29.73, ,6, ,013, ,30.27, ,AA, , , ,30.27, 
13904,20111109,1553,12,SCT110 BKN250, ,10.00, , , ,62, ,16.7, ,47, ,8.5, ,30, ,-1.1, , 30, ,25, ,020, ,29, ,29.72, , , , , ,30.25, ,AA, , , ,30.26, 
13904,20111109,1653,12,SCT110 BKN200, ,10.00, , , ,61, ,16.1, ,47, ,8.3, ,30, ,-1.1, , 31, ,16, ,360, , , ,29.74, , , , , ,30.28, ,AA, , , ,30.28, 
13904,20111109,1753,12,SCT120 BKN200, ,10.00, , , ,60, ,15.6, ,46, ,8.0, ,30, ,-1.1, , 32, ,11, ,020, , , ,29.77, ,3, ,015, ,30.31, ,AA, , , ,30.31, 
13904,20111109,1853,12,BKN120 BKN200, ,10.00, , , ,58, ,14.4, ,46, ,7.5, ,30, ,-1.1, , 35, , 9, ,010, , , ,29.79, , , , , ,30.33, ,AA, , , ,30.33, 
13904,20111109,1953,12,BKN140, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, , 7, ,350, , , ,29.82, , , , , ,30.37, ,AA, , , ,30.36, 
13904,20111109,2053,12,SCT140, ,10.00, , , ,48, ,8.9, ,41, ,5.0, ,32, ,0.0, , 54, , 8, ,360, , , ,29.83, ,1, ,021, ,30.38, ,AA, , , ,30.37, 
13904,20111109,2153,12,BKN140 BKN200, ,10.00, , , ,52, ,11.1, ,43, ,6.2, ,32, ,0.0, , 47, , 7, ,350, , , ,29.85, , , , , ,30.39, ,AA, , , ,30.39, 
13904,20111109,2253,12,BKN140 BKN200, ,10.00, , , ,54, ,12.2, ,44, ,6.5, ,31, ,-0.6, , 42, , 8, ,340, , , ,29.86, , , , , ,30.40, ,AA, , , ,30.40, 
13904,20111109,2353,12,FEW150 SCT200, ,10.00, , , ,54, ,12.2, ,44, ,6.4, ,30, ,-1.1, , 40, ,10, ,340, , , ,29.86, ,1, ,010, ,30.40, ,AA, , , ,30.40, 
13904,20111110,0053,12,FEW140, ,10.00, , , ,51, ,10.6, ,42, ,5.7, ,31, ,-0.6, , 46, , 7, ,330, , , ,29.86, , , , , ,30.39, ,AA, , , ,30.40, 
13904,20111110,0153,12,FEW140, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, ,10, ,340, , , ,29.85, , , , , ,30.39, ,AA, , , ,30.39, 
13904,20111110,0253,12,FEW200, ,10.00, , , ,50, ,10.0, ,43, ,5.8, ,33, ,0.6, , 52, ,14, ,360, , , ,29.86, ,5, ,002, ,30.40, ,AA, , , ,30.40, 
13904,20111110,0353,12,FEW150, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, ,11, ,350, , , ,29.87, , , , , ,30.41, ,AA, , , ,30.41, 
13904,20111110,0453,12,FEW180, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, ,10, ,350, , , ,29.89, , , , , ,30.43, ,AA, , , ,30.43, 
13904,20111110,0553,12,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.6, ,33, ,0.6, , 61, ,10, ,350, , , ,29.90, ,3, ,015, ,30.44, ,AA, , , ,30.44, 
13904,20111110,0653,12,FEW032 SCT070, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 8, ,340, , , ,29.93, , , , , ,30.47, ,AA, , , ,30.47, 
13904,20111110,0753,12,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.3, ,32, ,0.0, , 52, , 8, ,350, , , ,29.94, , , , , ,30.49, ,AA, , , ,30.48, 
13904,20111110,0853,12,CLR, ,10.00, , , ,54, ,12.2, ,44, ,6.5, ,31, ,-0.6, , 42, ,10, ,020, , , ,29.96, ,1, ,020, ,30.50, ,AA, , , ,30.50, 
13904,20111110,0953,12,CLR, ,10.00, , , ,59, ,15.0, ,46, ,7.6, ,29, ,-1.7, , 32, ,11, ,020, ,17, ,29.96, , , , , ,30.50, ,AA, , , ,30.50, 
13904,20111110,1053,12,CLR, ,10.00, , , ,62, ,16.7, ,46, ,7.7, ,25, ,-3.9, , 24, ,11, ,030, ,21, ,29.96, , , , , ,30.49, ,AA, , , ,30.50, 
13904,20111110,1153,12,CLR, ,10.00, , , ,64, ,17.8, ,46, ,7.8, ,22, ,-5.6, , 20, , 8, ,010, ,18, ,29.92, ,8, ,013, ,30.46, ,AA, , , ,30.46, 
13904,20111110,1253,12,CLR, ,10.00, , , ,65, ,18.3, ,46, ,7.9, ,21, ,-6.1, , 19, , 7, ,010, ,17, ,29.88, , , , , ,30.42, ,AA, , , ,30.42, 
13904,20111110,1353,12,CLR, ,10.00, , , ,66, ,18.9, ,46, ,7.9, ,19, ,-7.2, , 16, ,10, ,010, , , ,29.84, , , , , ,30.38, ,AA, , , ,30.38, 
13904,20111110,1453,12,CLR, ,10.00, , , ,66, ,18.9, ,46, ,7.8, ,18, ,-7.8, , 16, , 0, ,000, , , ,29.82, ,6, ,035, ,30.35, ,AA, , , ,30.36, 
13904,20111110,1553,12,CLR, ,10.00, , , ,67, ,19.4, ,47, ,8.3, ,20, ,-6.7, , 17, , 6, ,VR , , , ,29.79, , , , , ,30.33, ,AA, , , ,30.33, 
13904,20111110,1653,12,CLR, ,10.00, , , ,64, ,17.8, ,46, ,7.5, ,20, ,-6.7, , 18, , 9, ,360, , , ,29.79, , , , , ,30.32, ,AA, , , ,30.33, 
13904,20111110,1753,12,CLR, ,10.00, , , ,53, ,11.7, ,40, ,4.6, ,21, ,-6.1, , 29, , 5, ,340, , , ,29.79, ,5, ,009, ,30.34, ,AA, , , ,30.33, 
13904,20111110,1853,12,CLR, ,10.00, , , ,46, ,7.8, ,38, ,3.1, ,25, ,-3.9, , 44, , 0, ,000, , , ,29.80, , , , , ,30.35, ,AA, , , ,30.34, 
13904,20111110,1953,12,CLR, ,10.00, , , ,42, ,5.6, ,36, ,2.2, ,27, ,-2.8, , 55, , 3, ,260, , , ,29.80, , , , , ,30.35, ,AA, , , ,30.34, 
13904,20111110,2053,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.1, ,28, ,-2.2, , 60, , 3, ,260, , , ,29.80, ,1, ,005, ,30.35, ,AA, , , ,30.34, 
13904,20111110,2153,12,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, , 0, ,000, , , ,29.80, , , , , ,30.35, ,AA, , , ,30.34, 
13904,20111110,2253,12,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.5, ,26, ,-3.3, , 73, , 0, ,000, , , ,29.80, , , , , ,30.35, ,AA, , , ,30.34, 
13904,20111110,2353,12,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,26, ,-3.3, , 79, , 0, ,000, , , ,29.79, ,8, ,004, ,30.34, ,AA, , , ,30.33, 
13904,20111111,0053,12,CLR, ,10.00, , , ,34, ,1.1, ,31, ,-0.3, ,27, ,-2.8, , 76, , 0, ,000, , , ,29.77, , , , , ,30.32, ,AA, , , ,30.31, 
13904,20111111,0153,12,CLR, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 0, ,000, , , ,29.76, , , , , ,30.31, ,AA, , , ,30.30, 
13904,20111111,0253,12,CLR, ,10.00, , , ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, , 0, ,000, , , ,29.75, ,6, ,014, ,30.30, ,AA, , , ,30.29, 
13904,20111111,0353,12,CLR, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 0, ,000, , , ,29.74, , , , , ,30.29, ,AA, , , ,30.28, 
13904,20111111,0453,12,CLR, ,10.00, , , ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, , 0, ,000, , , ,29.73, , , , , ,30.29, ,AA, , , ,30.27, 
13904,20111111,0553,12,CLR, ,10.00, , , ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 0, ,000, , , ,29.74, ,5, ,004, ,30.29, ,AA, , , ,30.28, 
13904,20111111,0653,12,CLR, ,10.00, , , ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, , 0, ,000, , , ,29.74, , , , , ,30.31, ,AA, , , ,30.28, 
13904,20111111,0753,12,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 0, ,000, , , ,29.74, , , , , ,30.30, ,AA, , , ,30.28, 
13904,20111111,0853,12,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.6, ,30, ,-1.1, , 50, , 0, ,000, , , ,29.74, ,1, ,001, ,30.29, ,AA, , , ,30.28, 
13904,20111111,0953,12,FEW300, ,10.00, , , ,60, ,15.6, ,45, ,7.0, ,24, ,-4.4, , 25, ,11, ,190, , , ,29.73, , , , , ,30.27, ,AA, , , ,30.27, 
13904,20111111,1053,12,FEW300, ,10.00, , , ,64, ,17.8, ,47, ,8.1, ,24, ,-4.4, , 22, ,14, ,190, ,21, ,29.71, , , , , ,30.26, ,AA, , , ,30.25, 
13904,20111111,1153,12,FEW200 SCT300, ,10.00, , , ,67, ,19.4, ,48, ,8.7, ,23, ,-5.0, , 19, ,15, ,210, ,21, ,29.68, ,8, ,022, ,30.22, ,AA, , , ,30.22, 
13904,20111111,1253,12,FEW200 SCT300, ,10.00, , , ,69, ,20.6, ,48, ,9.1, ,22, ,-5.6, , 17, ,14, ,210, ,23, ,29.65, , , , , ,30.19, ,AA, , , ,30.19, 
13904,20111111,1353,12,FEW200 SCT250, ,10.00, , , ,70, ,21.1, ,49, ,9.2, ,21, ,-6.1, , 16, ,15, ,180, ,21, ,29.62, , , , , ,30.15, ,AA, , , ,30.15, 
13904,20111111,1453,12,SCT200 SCT250, ,10.00, , , ,69, ,20.6, ,48, ,8.8, ,20, ,-6.7, , 15, ,15, ,180, ,23, ,29.59, ,8, ,033, ,30.12, ,AA, , , ,30.12, 
13904,20111111,1553,12,SCT200 BKN250, ,10.00, , , ,71, ,21.7, ,49, ,9.3, ,20, ,-6.7, , 14, ,15, ,190, , , ,29.59, , , , , ,30.12, ,AA, , , ,30.12, 
13904,20111111,1653,12,SCT200 BKN250, ,10.00, , , ,67, ,19.4, ,47, ,8.0, ,18, ,-7.8, , 15, ,14, ,190, , , ,29.57, , , , , ,30.11, ,AA, , , ,30.10, 
13904,20111111,1753,12,SCT200 BKN250, ,10.00, , , ,60, ,15.6, ,44, ,6.4, ,20, ,-6.7, , 21, , 8, ,180, , , ,29.56, ,8, ,009, ,30.10, ,AA, , , ,30.09, 
13904,20111111,1853,12,SCT200, ,10.00, , , ,53, ,11.7, ,40, ,4.4, ,20, ,-6.7, , 27, , 6, ,170, , , ,29.57, , , , , ,30.11, ,AA, , , ,30.10, 
13904,20111111,1953,12,FEW200, ,10.00, , , ,50, ,10.0, ,39, ,3.6, ,21, ,-6.1, , 32, , 5, ,200, , , ,29.57, , , , , ,30.12, ,AA, , , ,30.11, 
13904,20111111,2053,12,SCT200, ,10.00, , , ,51, ,10.6, ,40, ,4.4, ,24, ,-4.4, , 35, , 7, ,200, , , ,29.57, ,2, ,007, ,30.12, ,AA, , , ,30.11, 
13904,20111111,2153,12,SCT200, ,10.00, , , ,58, ,14.4, ,46, ,8.0, ,33, ,0.6, , 39, ,14, ,190, , , ,29.57, , , , , ,30.09, ,AA, , , ,30.10, 
13904,20111111,2253,12,BKN200, ,10.00, , , ,56, ,13.3, ,47, ,8.1, ,36, ,2.2, , 47, ,13, ,190, , , ,29.56, , , , , ,30.08, ,AA, , , ,30.09, 
13904,20111111,2353,12,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.2, ,38, ,3.3, , 53, ,11, ,200, , , ,29.54, ,8, ,013, ,30.06, ,AA, , , ,30.08, 
13904,20111112,0053,12,FEW200, ,10.00, , , ,53, ,11.7, ,46, ,7.7, ,38, ,3.3, , 57, ,13, ,200, , , ,29.54, , , , , ,30.06, ,AA, , , ,30.07, 
13904,20111112,0153,12,FEW200, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, , 8, ,200, , , ,29.52, , , , , ,30.03, ,AA, , , ,30.05, 
13904,20111112,0253,12,FEW200, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, ,10, ,190, , , ,29.49, ,8, ,018, ,30.01, ,AA, , , ,30.02, 
13904,20111112,0353,12,BKN200, ,10.00, , , ,53, ,11.7, ,48, ,8.6, ,42, ,5.6, , 66, ,10, ,200, , , ,29.49, , , , , ,30.01, ,AA, , , ,30.02, 
13904,20111112,0453,12,SCT200, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, ,13, ,200, , , ,29.48, , , , , ,30.00, ,AA, , , ,30.01, 
13904,20111112,0553,12,FEW200, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, ,11, ,200, ,18, ,29.49, ,3, ,000, ,30.02, ,AA, , , ,30.02, 
13904,20111112,0653,12,FEW120 SCT200, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 9, ,200, , , ,29.50, , , , , ,30.03, ,AA, , , ,30.03, 
13904,20111112,0753,12,FEW120 BKN200, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, ,11, ,200, , , ,29.51, , , , , ,30.04, ,AA, , , ,30.04, 
13904,20111112,0853,12,BKN120 OVC200, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, ,14, ,200, , , ,29.52, ,3, ,008, ,30.04, ,AA, , , ,30.05, 
13904,20111112,0953,12,FEW025 SCT120 OVC200, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, ,23, ,190, ,29, ,29.52, , , , , ,30.03, ,AA, , , ,30.05, 
13904,20111112,1053,12,FEW030 BKN120 OVC200, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, ,16, ,190, , , ,29.51, , , , , ,30.03, ,AA, , , ,30.04, 
13904,20111112,1153,12,SCT040 SCT120 BKN200, ,10.00, , , ,74, ,23.3, ,63, ,17.0, ,55, ,12.8, , 52, ,15, ,200, ,31, ,29.48, ,8, ,015, ,29.99, ,AA, , , ,30.01, 
13904,20111112,1253,12,FEW045 SCT120 BKN250, ,10.00, , , ,79, ,26.1, ,64, ,17.7, ,54, ,12.2, , 42, ,22, ,170, ,30, ,29.44, , , , , ,29.96, ,AA, , , ,29.97, 
13904,20111112,1353,12,FEW050 SCT120 BKN200, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, ,23, ,180, ,30, ,29.40, , , , , ,29.92, ,AA, , , ,29.93, 
13904,20111112,1453,12,FEW055 SCT120 BKN200, ,10.00, , , ,80, ,26.7, ,64, ,17.9, ,54, ,12.2, , 41, ,18, ,180, ,30, ,29.38, ,6, ,033, ,29.89, ,AA, , , ,29.91, 
13904,20111112,1553,12,FEW055 SCT120 BKN200, ,10.00, , , ,80, ,26.7, ,64, ,17.9, ,54, ,12.2, , 41, ,17, ,180, ,24, ,29.38, , , , , ,29.89, ,AA, , , ,29.91, 
13904,20111112,1653,12,FEW055 SCT120, ,10.00, , , ,79, ,26.1, ,64, ,17.7, ,54, ,12.2, , 42, ,17, ,180, ,21, ,29.38, , , , , ,29.89, ,AA, , , ,29.91, 
13904,20111112,1753,12,FEW055 SCT120, ,10.00, , , ,75, ,23.9, ,63, ,16.9, ,54, ,12.2, , 48, ,10, ,180, , , ,29.39, ,3, ,005, ,29.91, ,AA, , , ,29.92, 
13904,20111112,1853,12,FEW150, ,10.00, , , ,72, ,22.2, ,62, ,16.9, ,56, ,13.3, , 57, ,13, ,170, , , ,29.41, , , , , ,29.93, ,AA, , , ,29.94, 
13904,20111112,1953,12,FEW150, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 9, ,170, , , ,29.42, , , , , ,29.93, ,AA, , , ,29.95, 
13904,20111112,2053,12,FEW150, ,10.00, , , ,69, ,20.6, ,62, ,16.9, ,58, ,14.4, , 68, ,10, ,180, , , ,29.43, ,1, ,012, ,29.94, ,AA, , , ,29.96, 
13904,20111112,2153,12,FEW150, ,10.00, , , ,68, ,20.0, ,63, ,16.9, ,59, ,15.0, , 73, ,10, ,180, , , ,29.43, , , , , ,29.94, ,AA, , , ,29.96, 
13904,20111112,2253,12,FEW150, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,10, ,190, , , ,29.42, , , , , ,29.93, ,AA, , , ,29.95, 
13904,20111112,2353,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,11, ,200, , , ,29.42, ,8, ,003, ,29.93, ,AA, , , ,29.95, 
13904,20111113,0053,12,FEW150, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,13, ,200, , , ,29.41, , , , , ,29.92, ,AA, , , ,29.94, 
13904,20111113,0153,12,FEW150, ,10.00, , , ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, , 87, ,11, ,200, , , ,29.40, , , , , ,29.91, ,AA, , , ,29.93, 
13904,20111113,0253,12,FEW150, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 8, ,200, , , ,29.40, ,6, ,004, ,29.91, ,AA, , , ,29.93, 
13904,20111113,0353,12,FEW020 SCT150, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 7, ,200, , , ,29.40, , , , , ,29.90, ,AA, , , ,29.93, 
13904,20111113,0453,12,FEW020 SCT150, ,10.00, , , ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, , 7, ,210, , , ,29.39, , , , , ,29.90, ,AA, , , ,29.92, 
13904,20111113,0553,12,FEW020 SCT200, ,10.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,200, , , ,29.39, ,5, ,004, ,29.90, ,AA, , , ,29.92, 
13904,20111113,0635,12,FEW005 SCT200, , 9.00, , , ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, ,10, ,200, , , ,29.39, , , , , ,M, ,SP, , , ,29.92, 
13904,20111113,0649,12,BKN005 BKN200, , 8.00, , , ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, ,11, ,200, , , ,29.39, , , , , ,M, ,SP, , , ,29.92, 
13904,20111113,0653,12,BKN005 BKN200, , 8.00, , , ,64, ,17.8, ,63, ,17.4, ,63, ,17.2, , 97, ,14, ,200, , , ,29.39, , , , , ,29.91, ,AA, , , ,29.92, 
13904,20111113,0733,12,OVC004, , 6.00, ,BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, ,11, ,200, ,20, ,29.40, , , , , ,M, ,SP, , , ,29.93, 
13904,20111113,0753,12,BKN004 OVC010, , 5.00, ,BR, ,64, ,17.8, ,63, ,17.4, ,63, ,17.2, , 97, ,11, ,200, , , ,29.41, , , , , ,29.93, ,AA, , , ,29.94, 
13904,20111113,0817,12,BKN005 OVC010, , 6.00, ,BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, ,13, ,200, , , ,29.42, , , , , ,M, ,SP, , , ,29.95, 
13904,20111113,0853,12,BKN005 OVC200, ,10.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, ,15, ,200, ,22, ,29.42, ,3, ,008, ,29.93, ,AA, , , ,29.95, 
13904,20111113,0931,12,SCT008 BKN200, ,10.00, , , ,70, ,21.0, ,66, ,18.6, ,63, ,17.0, , 79, ,18, ,200, ,29, ,29.41, , , , , ,M, ,SP, , , ,29.94, 
13904,20111113,0953,12,FEW010 SCT200, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, ,16, ,200, ,28, ,29.41, , , , , ,29.92, ,AA, , , ,29.94, 
13904,20111113,1053,12,FEW015 SCT200, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, ,23, ,200, ,32, ,29.40, , , , , ,29.91, ,AA, , , ,29.93, 
13904,20111113,1153,12,FEW023 SCT200, ,10.00, , , ,82, ,27.8, ,69, ,20.3, ,61, ,16.1, , 49, ,18, ,200, ,28, ,29.37, ,8, ,016, ,29.87, ,AA, , , ,29.90, 
13904,20111113,1253,12,FEW040 SCT200, ,10.00, , , ,84, ,28.9, ,69, ,20.3, ,60, ,15.6, , 44, ,18, ,200, ,28, ,29.32, , , , , ,29.83, ,AA, , , ,29.85, 
13904,20111113,1353,12,FEW050 SCT200, ,10.00, , , ,86, ,30.0, ,69, ,20.7, ,60, ,15.6, , 42, ,17, ,190, ,34, ,29.29, , , , , ,29.80, ,AA, , , ,29.82, 
13904,20111113,1453,12,FEW050 SCT200, ,10.00, , , ,86, ,30.0, ,69, ,20.7, ,60, ,15.6, , 42, ,16, ,180, ,26, ,29.28, ,6, ,030, ,29.78, ,AA, , , ,29.81, 
13904,20111113,1553,12,FEW200, ,10.00, , , ,85, ,29.4, ,70, ,20.8, ,61, ,16.1, , 45, ,16, ,200, ,25, ,29.28, , , , , ,29.78, ,AA, , , ,29.81, 
13904,20111113,1653,12,FEW200, ,10.00, , , ,83, ,28.3, ,69, ,20.8, ,62, ,16.7, , 49, ,15, ,180, ,23, ,29.28, , , , , ,29.78, ,AA, , , ,29.81, 
13904,20111113,1753,12,FEW200, ,10.00, , , ,80, ,26.7, ,68, ,19.9, ,61, ,16.1, , 52, ,10, ,170, , , ,29.28, ,5, ,000, ,29.78, ,AA, , , ,29.81, 
13904,20111113,1853,12,FEW200, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, , 6, ,170, , , ,29.30, , , , , ,29.81, ,AA, , , ,29.83, 
13904,20111113,1953,12,FEW200, ,10.00, , , ,74, ,23.3, ,66, ,19.1, ,62, ,16.7, , 66, , 9, ,160, , , ,29.31, , , , , ,29.82, ,AA, , , ,29.84, 
13904,20111113,2053,12,CLR, ,10.00, , , ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, ,10, ,170, , , ,29.32, ,1, ,014, ,29.83, ,AA, , , ,29.85, 
13904,20111113,2153,12,FEW150, ,10.00, , , ,73, ,22.8, ,68, ,20.2, ,66, ,18.9, , 79, ,10, ,170, , , ,29.34, , , , , ,29.84, ,AA, , , ,29.87, 
13904,20111113,2253,12,CLR, ,10.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, ,14, ,180, , , ,29.34, , , , , ,29.85, ,AA, , , ,29.87, 
13904,20111113,2345,12,BKN014, , 9.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, ,13, ,180, , , ,29.36, , , , , ,M, ,SP, , , ,29.89, 
13904,20111113,2353,12,OVC014, , 9.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, ,11, ,190, , , ,29.36, ,1, ,013, ,29.86, ,AA, , , ,29.89, 
13904,20111114,0053,12,OVC014, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, ,11, ,180, ,20, ,29.36, , , , , ,29.86, ,AA, , , ,29.89, 
13904,20111114,0153,12,OVC014, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 7, ,180, , , ,29.36, , , , , ,29.86, ,AA, , , ,29.89, 
13904,20111114,0251,12,OVC017, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 7, ,190, , , ,29.35, , , , , ,M, ,SP, , , ,29.88, 
13904,20111114,0253,12,OVC017, ,10.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 7, ,190, , , ,29.35, ,8, ,002, ,29.85, ,AA, , , ,29.88, 
13904,20111114,0353,12,BKN017 OVC030, ,10.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 7, ,200, , , ,29.34, , , , , ,29.84, ,AA, , , ,29.87, 
13904,20111114,0453,12,BKN017 OVC032, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,190, , , ,29.35, , , , , ,29.85, ,AA, , , ,29.88, 
13904,20111114,0535,12,FEW019 OVC040, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 8, ,190, , , ,29.36, , , , , ,M, ,SP, , , ,29.89, 
13904,20111114,0553,12,FEW017 OVC042, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,180, , , ,29.36, ,3, ,002, ,29.86, ,AA, , , ,29.89, 
13904,20111114,0622,12,SCT019 BKN023 OVC042, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 9, ,180, , , ,29.35, , , , , ,M, ,SP, , , ,29.88, 
13904,20111114,0651,12,SCT016 SCT021 OVC042, , 6.00, ,HZ, ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 9, ,170, , , ,29.35, , , , , ,M, ,SP, , , ,29.88, 
13904,20111114,0653,12,SCT016 BKN021 OVC042, , 6.00, ,BR, ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 9, ,170, , , ,29.35, , , , , ,29.86, ,AA, , , ,29.88, 
